2017-01-02T09:00:00-00:00,2017-01-02T10:00:00-00:00,1/2/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.02436,11
2017-01-02T10:00:00-00:00,2017-01-02T11:00:00-00:00,1/2/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.49974,11
2017-01-02T11:00:00-00:00,2017-01-02T12:00:00-00:00,1/2/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.76489,11
2017-01-02T12:00:00-00:00,2017-01-02T13:00:00-00:00,1/2/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.00829,11
2017-01-02T13:00:00-00:00,2017-01-02T14:00:00-00:00,1/2/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.42165,11
2017-01-02T14:00:00-00:00,2017-01-02T15:00:00-00:00,1/2/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.99948,11
2017-01-02T15:00:00-00:00,2017-01-02T16:00:00-00:00,1/2/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.32466,11
2017-01-02T16:00:00-00:00,2017-01-02T17:00:00-00:00,1/2/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.93207,11
2017-01-02T17:00:00-00:00,2017-01-02T18:00:00-00:00,1/2/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.92918,11
2017-01-02T18:00:00-00:00,2017-01-02T19:00:00-00:00,1/2/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.82807,11
2017-01-02T19:00:00-00:00,2017-01-02T20:00:00-00:00,1/2/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.34721,11
2017-01-02T20:00:00-00:00,2017-01-02T21:00:00-00:00,1/2/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.23161,11
2017-01-02T21:00:00-00:00,2017-01-02T22:00:00-00:00,1/2/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.21244,11
2017-01-02T22:00:00-00:00,2017-01-02T23:00:00-00:00,1/2/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.26309,11
2017-01-02T23:00:00-00:00,2017-01-03T00:00:00-00:00,1/2/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.84229,11
2017-01-03T00:00:00-00:00,2017-01-03T01:00:00-00:00,1/2/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.14519,11
2017-01-03T01:00:00-00:00,2017-01-03T02:00:00-00:00,1/2/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.24934,11
2017-01-03T02:00:00-00:00,2017-01-03T03:00:00-00:00,1/2/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,57.64102,11
2017-01-03T03:00:00-00:00,2017-01-03T04:00:00-00:00,1/2/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.1249,11
2017-01-03T04:00:00-00:00,2017-01-03T05:00:00-00:00,1/2/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,48.55267,11
2017-01-03T05:00:00-00:00,2017-01-03T06:00:00-00:00,1/2/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.18231,11
2017-01-03T06:00:00-00:00,2017-01-03T07:00:00-00:00,1/2/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.41413,11
2017-01-03T07:00:00-00:00,2017-01-03T08:00:00-00:00,1/2/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.42942,11
