Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83970,-,-,-,34.09,-117.34,-8,351,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,12,10,19,0,0,0,9,0.147,0.7000000000000001,100.0,12,970.0
2016,12,10,19,30,0,0,9,0.147,0.7000000000000001,100.0,12,970.0
2016,12,10,20,0,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,10,20,30,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,10,21,0,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,10,21,30,0,0,9,0.147,0.7000000000000001,100.0,12,970.0
2016,12,10,22,0,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,10,22,30,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,10,23,0,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,10,23,30,0,0,9,0.147,0.5,100.0,12,970.0
2016,12,11,0,0,0,0,9,0.147,0.5,100.0,12,970.0
2016,12,11,0,30,0,0,9,0.147,0.4,100.0,12,970.0
2016,12,11,1,0,0,0,9,0.147,0.30000000000000004,100.0,12,970.0
2016,12,11,1,30,0,0,9,0.147,0.2,100.0,12,970.0
2016,12,11,2,0,0,0,9,0.147,0.1,100.0,12,970.0
2016,12,11,2,30,0,0,9,0.147,0.1,100.0,11,970.0
2016,12,11,3,0,0,0,9,0.147,0.2,100.0,11,970.0
2016,12,11,3,30,0,0,9,0.147,0.2,100.0,11,970.0
2016,12,11,4,0,0,0,9,0.147,0.2,100.0,11,970.0
2016,12,11,4,30,0,0,9,0.147,0.2,100.0,11,970.0
2016,12,11,5,0,0,0,9,0.147,0.30000000000000004,100.0,11,970.0
2016,12,11,5,30,0,0,9,0.147,0.30000000000000004,100.0,11,970.0
2016,12,11,6,0,0,0,9,0.147,0.4,100.0,11,970.0
2016,12,11,6,30,0,0,9,0.147,0.4,100.0,11,970.0
2016,12,11,7,0,14,149,9,0.147,0.4,100.0,12,970.0
2016,12,11,7,30,36,416,11,0.147,0.7000000000000001,100.0,13,970.0
2016,12,11,8,0,50,575,11,0.147,1.0,94.93,14,970.0
2016,12,11,8,30,60,675,11,0.147,1.3,94.94,15,970.0
2016,12,11,9,0,135,19,10,0.147,1.6,87.23,16,970.0
2016,12,11,9,30,88,0,10,0.147,1.5,81.73,17,970.0
2016,12,11,10,0,132,0,10,0.147,1.5,68.81,18,970.0
2016,12,11,10,30,169,5,10,0.147,1.5,68.78,19,970.0
2016,12,11,11,0,180,7,9,0.147,1.5,61.36,20,970.0
2016,12,11,11,30,232,52,9,0.147,1.6,57.59,20,970.0
2016,12,11,12,0,249,210,8,0.147,1.7000000000000002,51.28,21,970.0
2016,12,11,12,30,229,62,8,0.147,2.0,51.26,21,970.0
2016,12,11,13,0,215,61,8,0.147,2.3000000000000003,49.54,21,970.0
2016,12,11,13,30,196,59,8,0.147,2.3000000000000003,49.53,21,970.0
2016,12,11,14,0,171,55,8,0.147,2.4000000000000004,49.35,21,970.0
2016,12,11,14,30,62,761,8,0.147,2.3000000000000003,52.53,20,970.0
2016,12,11,15,0,57,681,8,0.147,2.2,53.82,20,970.0
2016,12,11,15,30,47,577,8,0.147,1.6,61.07,18,970.0
2016,12,11,16,0,33,396,9,0.147,1.1,73.94,16,970.0
2016,12,11,16,30,10,107,9,0.147,1.0,84.25,15,970.0
2016,12,11,17,0,0,0,10,0.147,1.0,94.97,14,970.0
2016,12,11,17,30,0,0,9,0.147,0.9,100.0,13,970.0
2016,12,11,18,0,0,0,9,0.147,0.8,100.0,13,970.0
2016,12,11,18,30,0,0,9,0.147,0.7000000000000001,100.0,12,970.0
2016,12,11,19,0,0,0,9,0.147,0.7000000000000001,100.0,12,970.0
2016,12,11,19,30,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,11,20,0,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,11,20,30,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,11,21,0,0,0,9,0.147,0.6000000000000001,100.0,12,970.0
2016,12,11,21,30,0,0,9,0.147,0.6000000000000001,100.0,11,970.0
2016,12,11,22,0,0,0,9,0.147,0.6000000000000001,100.0,11,970.0
2016,12,11,22,30,0,0,9,0.147,0.6000000000000001,100.0,11,970.0
2016,12,11,23,0,0,0,9,0.147,0.6000000000000001,100.0,11,970.0
2016,12,11,23,30,0,0,9,0.147,0.4,100.0,11,970.0
2016,12,12,0,0,0,0,9,0.147,0.30000000000000004,100.0,11,970.0
2016,12,12,0,30,0,0,8,0.147,0.30000000000000004,100.0,11,970.0
2016,12,12,1,0,0,0,8,0.147,0.30000000000000004,100.0,11,970.0
2016,12,12,1,30,0,0,8,0.147,0.2,100.0,10,970.0
2016,12,12,2,0,0,0,8,0.147,0.2,100.0,10,970.0
2016,12,12,2,30,0,0,8,0.147,0.2,100.0,10,970.0
2016,12,12,3,0,0,0,8,0.147,0.2,100.0,10,970.0
2016,12,12,3,30,0,0,8,0.147,0.2,100.0,10,970.0
2016,12,12,4,0,0,0,8,0.147,0.30000000000000004,100.0,10,970.0
2016,12,12,4,30,0,0,8,0.147,0.30000000000000004,100.0,10,970.0
2016,12,12,5,0,0,0,8,0.147,0.30000000000000004,100.0,10,970.0
2016,12,12,5,30,0,0,7,0.147,0.30000000000000004,100.0,10,970.0
2016,12,12,6,0,0,0,7,0.147,0.30000000000000004,100.0,10,970.0
2016,12,12,6,30,0,0,7,0.147,0.30000000000000004,100.0,10,970.0
2016,12,12,7,0,13,193,7,0.147,0.4,95.93,10,970.0
2016,12,12,7,30,32,468,7,0.147,0.2,89.68,11,970.0
2016,12,12,8,0,44,628,6,0.147,0.1,73.06,13,970.0
2016,12,12,8,30,114,57,6,0.147,0.5,68.41,14,970.0
2016,12,12,9,0,147,66,4,0.147,0.9,51.67,16,970.0
2016,12,12,9,30,180,103,4,0.147,1.2000000000000002,48.44,17,970.0
2016,12,12,10,0,191,43,3,0.147,1.6,43.76,18,970.0
2016,12,12,10,30,175,8,3,0.147,1.9000000000000001,43.75,18,970.0
2016,12,12,11,0,184,10,3,0.147,2.2,41.2,19,970.0
2016,12,12,11,30,189,10,3,0.147,2.4000000000000004,41.18,19,970.0
2016,12,12,12,0,189,10,3,0.147,2.6,41.68,20,970.0
2016,12,12,12,30,183,9,3,0.147,2.6,41.67,19,970.0
2016,12,12,13,0,174,8,4,0.147,2.6,42.25,19,970.0
2016,12,12,13,30,159,6,4,0.147,2.4000000000000004,45.01,18,970.0
2016,12,12,14,0,140,2,4,0.147,2.3000000000000003,45.84,18,970.0
2016,12,12,14,30,116,0,4,0.147,2.0,48.870000000000005,17,970.0
2016,12,12,15,0,88,0,4,0.147,1.7000000000000002,50.120000000000005,17,970.0
2016,12,12,15,30,58,0,4,0.147,1.2000000000000002,57.04,16,970.0
2016,12,12,16,0,28,0,5,0.147,0.8,65.77,15,970.0
2016,12,12,16,30,4,0,5,0.147,0.7000000000000001,70.27,14,970.0
2016,12,12,17,0,0,0,5,0.147,0.7000000000000001,69.43,13,970.0
2016,12,12,17,30,0,0,5,0.147,0.6000000000000001,74.21000000000001,13,970.0
2016,12,12,18,0,0,0,6,0.147,0.6000000000000001,76.38,13,970.0
2016,12,12,18,30,0,0,6,0.147,0.5,76.39,12,970.0
2016,12,12,19,0,0,0,6,0.147,0.4,78.0,12,970.0
2016,12,12,19,30,0,0,6,0.147,0.30000000000000004,83.4,12,970.0
2016,12,12,20,0,0,0,6,0.147,0.2,84.39,12,970.0
2016,12,12,20,30,0,0,6,0.147,0.2,84.39,11,970.0
2016,12,12,21,0,0,0,6,0.147,0.30000000000000004,84.61,11,970.0
2016,12,12,21,30,0,0,6,0.147,0.4,84.60000000000001,11,970.0
2016,12,12,22,0,0,0,6,0.147,0.6000000000000001,84.7,11,970.0
2016,12,12,22,30,0,0,6,0.147,0.6000000000000001,90.61,11,970.0
2016,12,12,23,0,0,0,6,0.147,0.7000000000000001,91.47,11,970.0
2016,12,12,23,30,0,0,6,0.147,0.6000000000000001,91.46000000000001,10,970.0
2016,12,13,0,0,0,0,6,0.147,0.6000000000000001,92.7,10,970.0
2016,12,13,0,30,0,0,6,0.147,0.6000000000000001,92.7,10,970.0
2016,12,13,1,0,0,0,7,0.147,0.6000000000000001,93.82000000000001,10,970.0
2016,12,13,1,30,0,0,7,0.147,0.5,100.0,10,970.0
2016,12,13,2,0,0,0,7,0.147,0.5,100.0,10,970.0
2016,12,13,2,30,0,0,7,0.147,0.4,100.0,9,970.0
2016,12,13,3,0,0,0,7,0.147,0.4,100.0,9,970.0
2016,12,13,3,30,0,0,7,0.147,0.4,100.0,9,970.0
2016,12,13,4,0,0,0,7,0.147,0.5,100.0,9,970.0
2016,12,13,4,30,0,0,6,0.147,0.6000000000000001,100.0,9,970.0
2016,12,13,5,0,0,0,6,0.147,0.7000000000000001,100.0,9,970.0
2016,12,13,5,30,0,0,6,0.147,0.7000000000000001,100.0,8,970.0
2016,12,13,6,0,0,0,6,0.147,0.8,100.0,8,970.0
2016,12,13,6,30,0,0,6,0.147,0.7000000000000001,100.0,8,970.0
2016,12,13,7,0,17,0,7,0.147,0.7000000000000001,100.0,9,970.0
2016,12,13,7,30,33,449,7,0.147,0.9,95.84,11,970.0
2016,12,13,8,0,47,611,7,0.147,1.2000000000000002,85.39,13,970.0
2016,12,13,8,30,56,707,7,0.147,0.7000000000000001,79.91,14,970.0
2016,12,13,9,0,63,770,8,0.147,0.30000000000000004,72.72,16,970.0
2016,12,13,9,30,68,812,8,0.147,0.6000000000000001,68.14,17,970.0
2016,12,13,10,0,70,847,8,0.147,1.0,60.46,18,970.0
2016,12,13,10,30,159,546,8,0.147,1.3,60.43,19,970.0
2016,12,13,11,0,209,398,8,0.147,1.6,56.74,20,970.0
2016,12,13,11,30,76,880,8,0.147,1.8,56.71,20,970.0
2016,12,13,12,0,76,878,8,0.147,2.1,53.29,21,970.0
2016,12,13,12,30,75,871,8,0.147,2.2,53.27,21,970.0
2016,12,13,13,0,176,479,8,0.147,2.3000000000000003,50.35,21,970.0
2016,12,13,13,30,76,818,8,0.147,2.3000000000000003,53.58,21,970.0
2016,12,13,14,0,74,777,8,0.147,2.4000000000000004,54.52,21,970.0
2016,12,13,14,30,68,729,8,0.147,2.2,58.06,20,970.0
2016,12,13,15,0,62,651,9,0.147,2.1,59.300000000000004,19,970.0
2016,12,13,15,30,51,546,8,0.147,1.5,67.35,17,970.0
2016,12,13,16,0,34,376,9,0.147,0.9,78.15,16,970.0
2016,12,13,16,30,10,103,9,0.147,0.8,83.43,15,970.0
2016,12,13,17,0,0,0,9,0.147,0.7000000000000001,89.92,14,970.0
2016,12,13,17,30,0,0,9,0.147,0.5,96.11,13,970.0
2016,12,13,18,0,0,0,9,0.147,0.4,97.54,13,970.0
2016,12,13,18,30,0,0,9,0.147,0.30000000000000004,97.55,12,970.0
2016,12,13,19,0,0,0,9,0.147,0.2,98.2,12,970.0
2016,12,13,19,30,0,0,9,0.147,0.2,98.22,12,970.0
2016,12,13,20,0,0,0,9,0.147,0.2,98.2,12,970.0
2016,12,13,20,30,0,0,9,0.147,0.30000000000000004,98.21000000000001,12,970.0
2016,12,13,21,0,0,0,9,0.147,0.5,98.14,12,970.0
2016,12,13,21,30,0,0,9,0.147,0.6000000000000001,100.0,11,970.0
2016,12,13,22,0,0,0,9,0.147,0.8,100.0,11,970.0
2016,12,13,22,30,0,0,9,0.147,0.9,100.0,11,970.0
2016,12,13,23,0,0,0,9,0.147,1.0,100.0,11,970.0
2016,12,13,23,30,0,0,8,0.147,1.0,100.0,11,970.0
2016,12,14,0,0,0,0,8,0.147,1.0,100.0,11,970.0
2016,12,14,0,30,0,0,8,0.147,1.0,100.0,11,970.0
2016,12,14,1,0,0,0,9,0.147,1.0,100.0,11,970.0
2016,12,14,1,30,0,0,9,0.147,1.0,100.0,11,970.0
2016,12,14,2,0,0,0,9,0.147,1.0,100.0,11,970.0
2016,12,14,2,30,0,0,9,0.147,1.0,100.0,11,970.0
2016,12,14,3,0,0,0,9,0.147,1.0,100.0,12,970.0
2016,12,14,3,30,0,0,9,0.147,0.9,100.0,12,970.0
2016,12,14,4,0,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,14,4,30,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,14,5,0,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,14,5,30,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,14,6,0,0,0,9,0.147,0.9,100.0,12,970.0
2016,12,14,6,30,0,0,9,0.147,0.8,100.0,12,970.0
2016,12,14,7,0,17,0,9,0.147,0.8,100.0,12,970.0
2016,12,14,7,30,33,474,10,0.147,0.8,96.52,13,970.0
2016,12,14,8,0,47,639,10,0.147,0.8,84.21000000000001,15,970.0
2016,12,14,8,30,56,739,10,0.147,0.9,78.93,16,970.0
2016,12,14,9,0,62,810,9,0.147,1.0,66.61,18,970.0
2016,12,14,9,30,67,855,9,0.147,1.5,62.51,19,970.0
2016,12,14,10,0,167,438,6,0.147,2.0,45.29,21,970.0
2016,12,14,10,30,74,904,6,0.147,2.2,45.27,22,970.0
2016,12,14,11,0,75,916,5,0.147,2.4000000000000004,38.62,23,970.0
2016,12,14,11,30,76,922,5,0.147,2.4000000000000004,38.6,23,970.0
2016,12,14,12,0,76,922,5,0.147,2.5,35.29,23,970.0
2016,12,14,12,30,75,915,5,0.147,2.5,35.28,23,970.0
2016,12,14,13,0,70,911,4,0.147,2.5,34.97,23,970.0
2016,12,14,13,30,105,681,4,0.147,2.5,34.97,23,970.0
2016,12,14,14,0,91,675,5,0.147,2.5,35.19,23,970.0
2016,12,14,14,30,84,628,5,0.147,2.2,37.43,22,970.0
2016,12,14,15,0,52,755,6,0.147,1.9000000000000001,42.75,21,970.0
2016,12,14,15,30,43,657,6,0.147,1.4000000000000001,51.63,18,970.0
2016,12,14,16,0,30,499,7,0.147,0.9,64.2,16,970.0
2016,12,14,16,30,11,201,7,0.147,0.9,68.52,15,970.0
2016,12,14,17,0,0,0,7,0.147,1.0,73.01,15,970.0
2016,12,14,17,30,0,0,7,0.147,0.7000000000000001,73.02,14,970.0
2016,12,14,18,0,0,0,7,0.147,0.5,74.39,14,970.0
2016,12,14,18,30,0,0,7,0.147,0.5,79.45,14,970.0
2016,12,14,19,0,0,0,7,0.147,0.5,80.82000000000001,14,970.0
2016,12,14,19,30,0,0,7,0.147,0.7000000000000001,80.81,13,970.0
2016,12,14,20,0,0,0,8,0.147,0.9,82.06,13,970.0
2016,12,14,20,30,0,0,8,0.147,0.9,87.69,13,970.0
2016,12,14,21,0,0,0,8,0.147,1.0,88.03,13,970.0
2016,12,14,21,30,0,0,8,0.147,1.0,88.01,13,970.0
2016,12,14,22,0,0,0,7,0.147,1.0,81.57000000000001,13,970.0
2016,12,14,22,30,0,0,7,0.147,1.0,81.56,13,970.0
2016,12,14,23,0,0,0,7,0.147,1.0,80.48,13,970.0
2016,12,14,23,30,0,0,7,0.147,1.0,80.47,13,970.0
2016,12,15,0,0,0,0,7,0.147,1.0,80.01,13,970.0
2016,12,15,0,30,0,0,7,0.147,1.0,85.51,12,970.0
2016,12,15,1,0,0,0,7,0.147,1.1,87.32000000000001,12,970.0
2016,12,15,1,30,0,0,7,0.147,1.0,87.31,12,970.0
2016,12,15,2,0,0,0,8,0.147,0.9,91.45,12,970.0
2016,12,15,2,30,0,0,8,0.147,0.7000000000000001,91.44,12,970.0
2016,12,15,3,0,0,0,9,0.147,0.6000000000000001,95.43,12,970.0
2016,12,15,3,30,0,0,9,0.147,0.5,95.42,12,970.0
2016,12,15,4,0,0,0,9,0.147,0.5,97.22,12,970.0
2016,12,15,4,30,0,0,9,0.147,0.5,97.22,12,970.0
2016,12,15,5,0,0,0,9,0.147,0.6000000000000001,97.5,12,970.0
2016,12,15,5,30,0,0,9,0.147,0.6000000000000001,97.5,12,970.0
2016,12,15,6,0,0,0,9,0.147,0.7000000000000001,97.16,12,970.0
2016,12,15,6,30,0,0,9,0.147,0.6000000000000001,97.16,12,970.0
2016,12,15,7,0,10,0,9,0.147,0.5,96.98,13,970.0
2016,12,15,7,30,41,123,9,0.147,0.4,90.75,13,970.0
2016,12,15,8,0,77,168,9,0.147,0.30000000000000004,86.39,14,970.0
2016,12,15,8,30,112,197,9,0.147,0.4,80.92,15,970.0
2016,12,15,9,0,144,214,10,0.147,0.6000000000000001,77.13,16,970.0
2016,12,15,9,30,67,803,10,0.147,0.9,72.3,17,970.0
2016,12,15,10,0,183,356,10,0.147,1.2000000000000002,68.4,18,970.0
2016,12,15,10,30,75,849,10,0.147,1.5,68.37,18,970.0
2016,12,15,11,0,241,124,10,0.147,1.9000000000000001,64.01,19,970.0
2016,12,15,11,30,223,361,10,0.147,2.0,63.980000000000004,19,960.0
2016,12,15,12,0,221,362,10,0.147,2.3000000000000003,64.9,19,960.0
2016,12,15,12,30,197,19,10,0.147,2.3000000000000003,69.12,18,960.0
2016,12,15,13,0,159,1,10,0.147,2.4000000000000004,71.69,18,960.0
2016,12,15,13,30,196,276,10,0.147,2.3000000000000003,76.4,18,960.0
2016,12,15,14,0,178,100,11,0.147,2.3000000000000003,79.14,18,960.0
2016,12,15,14,30,147,95,11,0.147,2.0,84.4,17,960.0
2016,12,15,15,0,113,82,12,0.147,1.9000000000000001,88.96000000000001,16,960.0
2016,12,15,15,30,76,63,12,0.147,1.6,94.92,15,960.0
2016,12,15,16,0,40,27,12,0.147,1.3,98.32000000000001,15,960.0
2016,12,15,16,30,7,0,11,0.147,1.3,100.0,14,960.0
2016,12,15,17,0,0,0,11,0.147,1.4000000000000001,100.0,14,960.0
2016,12,15,17,30,0,0,11,0.147,1.6,100.0,14,960.0
2016,12,15,18,0,0,0,11,0.147,1.9000000000000001,100.0,14,960.0
2016,12,15,18,30,0,0,11,0.147,2.0,100.0,14,960.0
2016,12,15,19,0,0,0,11,0.147,2.2,100.0,14,960.0
2016,12,15,19,30,0,0,11,0.147,2.5,100.0,14,960.0
2016,12,15,20,0,0,0,11,0.147,2.8000000000000003,100.0,14,960.0
2016,12,15,20,30,0,0,11,0.147,3.0,100.0,13,960.0
2016,12,15,21,0,0,0,11,0.147,3.3000000000000003,100.0,13,960.0
2016,12,15,21,30,0,0,11,0.147,3.5,100.0,13,960.0
2016,12,15,22,0,0,0,11,0.147,3.7,100.0,13,960.0
2016,12,15,22,30,0,0,11,0.147,4.0,100.0,13,960.0
2016,12,15,23,0,0,0,11,0.147,4.4,100.0,13,960.0
2016,12,15,23,30,0,0,9,0.147,4.7,100.0,13,960.0
2016,12,16,0,0,0,0,9,0.147,5.0,100.0,13,960.0
2016,12,16,0,30,0,0,9,0.147,5.1000000000000005,100.0,13,960.0
2016,12,16,1,0,0,0,9,0.147,5.300000000000001,100.0,13,960.0
2016,12,16,1,30,0,0,9,0.147,5.4,100.0,13,960.0
2016,12,16,2,0,0,0,11,0.147,5.5,100.0,13,960.0
2016,12,16,2,30,0,0,11,0.147,5.6000000000000005,100.0,13,960.0
2016,12,16,3,0,0,0,11,0.147,5.7,100.0,13,960.0
2016,12,16,3,30,0,0,11,0.147,5.7,100.0,13,960.0
2016,12,16,4,0,0,0,11,0.147,5.800000000000001,100.0,14,960.0
2016,12,16,4,30,0,0,11,0.147,5.5,100.0,14,960.0
2016,12,16,5,0,0,0,11,0.147,5.300000000000001,100.0,14,960.0
2016,12,16,5,30,0,0,11,0.147,5.2,100.0,14,960.0
2016,12,16,6,0,0,0,11,0.147,5.2,100.0,14,960.0
2016,12,16,6,30,0,0,11,0.147,5.2,100.0,14,960.0
2016,12,16,7,0,0,0,11,0.147,5.300000000000001,100.0,15,960.0
2016,12,16,7,30,5,0,11,0.147,5.4,100.0,15,960.0
2016,12,16,8,0,11,0,13,0.147,5.6000000000000005,100.0,15,960.0
2016,12,16,8,30,16,0,13,0.147,5.5,100.0,15,960.0
2016,12,16,9,0,21,0,12,0.147,5.5,97.7,15,960.0
2016,12,16,9,30,26,0,12,0.147,5.5,97.71000000000001,15,960.0
2016,12,16,10,0,30,0,11,0.147,5.5,91.92,15,960.0
2016,12,16,10,30,22,0,11,0.147,5.5,98.11,15,960.0
2016,12,16,11,0,23,0,10,0.147,5.6000000000000005,91.74,15,960.0
2016,12,16,11,30,234,61,10,0.147,5.6000000000000005,91.71000000000001,14,960.0
2016,12,16,12,0,236,61,9,0.147,5.7,84.53,14,960.0
2016,12,16,12,30,241,188,9,0.147,5.7,84.51,14,960.0
2016,12,16,13,0,227,174,7,0.147,5.800000000000001,75.41,14,960.0
2016,12,16,13,30,165,448,7,0.147,5.7,80.53,14,960.0
2016,12,16,14,0,148,415,6,0.147,5.7,72.05,14,960.0
2016,12,16,14,30,131,377,6,0.147,5.5,77.0,13,960.0
2016,12,16,15,0,63,702,4,0.147,5.300000000000001,70.95,12,960.0
2016,12,16,15,30,53,596,4,0.147,4.6000000000000005,75.88,11,960.0
2016,12,16,16,0,38,418,4,0.147,4.0,79.63,10,960.0
2016,12,16,16,30,16,0,4,0.147,3.4000000000000004,85.26,9,960.0
2016,12,16,17,0,0,0,5,0.147,2.9000000000000004,93.44,9,960.0
2016,12,16,17,30,0,0,4,0.147,2.5,100.0,8,960.0
2016,12,16,18,0,0,0,4,0.147,2.3000000000000003,100.0,7,960.0
2016,12,16,18,30,0,0,4,0.147,2.0,100.0,7,960.0
2016,12,16,19,0,0,0,4,0.147,1.9000000000000001,100.0,7,960.0
2016,12,16,19,30,0,0,4,0.147,1.9000000000000001,100.0,7,960.0
2016,12,16,20,0,0,0,4,0.147,1.9000000000000001,100.0,7,960.0
2016,12,16,20,30,0,0,4,0.147,1.9000000000000001,100.0,6,960.0
2016,12,16,21,0,0,0,3,0.147,2.0,98.03,6,960.0
2016,12,16,21,30,0,0,2,0.147,1.8,100.0,5,960.0
2016,12,16,22,0,0,0,2,0.147,1.7000000000000002,99.3,5,960.0
2016,12,16,22,30,0,0,2,0.147,1.7000000000000002,100.0,5,960.0
2016,12,16,23,0,0,0,2,0.147,1.8,100.0,5,960.0
2016,12,16,23,30,0,0,2,0.147,1.9000000000000001,100.0,4,960.0
2016,12,17,0,0,0,0,1,0.147,2.0,95.5,4,960.0
2016,12,17,0,30,0,0,1,0.147,1.9000000000000001,100.0,3,960.0
2016,12,17,1,0,0,0,0,0.147,1.8,96.96000000000001,3,960.0
2016,12,17,1,30,0,0,0,0.147,1.7000000000000002,100.0,3,960.0
2016,12,17,2,0,0,0,0,0.147,1.6,100.0,3,960.0
2016,12,17,2,30,0,0,0,0.147,1.5,100.0,2,960.0
2016,12,17,3,0,0,0,0,0.147,1.4000000000000001,98.26,2,960.0
2016,12,17,3,30,0,0,0,0.147,1.3,98.29,1,960.0
2016,12,17,4,0,0,0,0,0.147,1.3,96.91,1,960.0
2016,12,17,4,30,0,0,0,0.147,1.3,96.96000000000001,1,960.0
2016,12,17,5,0,0,0,0,0.147,1.3,95.71000000000001,1,970.0
2016,12,17,5,30,0,0,0,0.147,1.3,95.74000000000001,1,970.0
2016,12,17,6,0,0,0,0,0.147,1.4000000000000001,94.16,1,970.0
2016,12,17,6,30,0,0,0,0.147,1.7000000000000002,94.19,1,970.0
2016,12,17,7,0,11,192,0,0.147,2.0,94.67,2,970.0
2016,12,17,7,30,32,520,0,0.147,2.6,88.12,3,970.0
2016,12,17,8,0,45,691,-1,0.147,3.3000000000000003,74.60000000000001,5,970.0
2016,12,17,8,30,54,791,-1,0.147,3.4000000000000004,69.55,7,970.0
2016,12,17,9,0,60,860,-4,0.147,3.5,48.56,9,970.0
2016,12,17,9,30,65,904,-4,0.147,3.1,45.35,10,970.0
2016,12,17,10,0,69,932,-7,0.147,2.8000000000000003,30.16,11,970.0
2016,12,17,10,30,72,954,-7,0.147,2.4000000000000004,30.150000000000002,11,970.0
2016,12,17,11,0,72,972,-9,0.147,2.1,23.94,12,970.0
2016,12,17,11,30,72,979,-9,0.147,1.9000000000000001,23.94,12,970.0
2016,12,17,12,0,71,984,-11,0.147,1.7000000000000002,20.01,13,970.0
2016,12,17,12,30,70,979,-11,0.147,1.6,20.0,13,970.0
2016,12,17,13,0,72,959,-12,0.147,1.5,18.38,14,970.0
2016,12,17,13,30,70,941,-12,0.147,1.4000000000000001,18.38,13,970.0
2016,12,17,14,0,67,909,-12,0.147,1.4000000000000001,17.45,13,970.0
2016,12,17,14,30,62,867,-12,0.147,1.2000000000000002,18.650000000000002,12,970.0
2016,12,17,15,0,56,801,-11,0.147,1.1,21.330000000000002,12,970.0
2016,12,17,15,30,47,703,-11,0.147,0.8,24.41,10,970.0
2016,12,17,16,0,34,534,-6,0.147,0.6000000000000001,39.46,8,970.0
2016,12,17,16,30,18,0,-6,0.147,0.7000000000000001,42.300000000000004,7,970.0
2016,12,17,17,0,0,0,-7,0.147,0.9,42.02,6,970.0
2016,12,17,17,30,0,0,-7,0.147,0.9,45.09,5,970.0
2016,12,17,18,0,0,0,-7,0.147,1.0,44.36,5,970.0
2016,12,17,18,30,0,0,-7,0.147,1.0,47.63,4,970.0
2016,12,17,19,0,0,0,-8,0.147,1.1,45.52,4,970.0
2016,12,17,19,30,0,0,-8,0.147,1.2000000000000002,48.9,3,970.0
2016,12,17,20,0,0,0,-9,0.147,1.3,46.14,3,970.0
2016,12,17,20,30,0,0,-9,0.147,1.3,49.6,2,970.0
2016,12,17,21,0,0,0,-10,0.147,1.4000000000000001,46.52,2,970.0
2016,12,17,21,30,0,0,-10,0.147,1.4000000000000001,46.52,2,970.0
2016,12,17,22,0,0,0,-10,0.147,1.4000000000000001,44.19,2,970.0
2016,12,17,22,30,0,0,-10,0.147,1.4000000000000001,44.18,1,970.0
2016,12,17,23,0,0,0,-11,0.147,1.5,42.72,1,970.0
2016,12,17,23,30,0,0,-11,0.147,1.6,42.71,1,970.0
2016,12,18,0,0,0,0,-11,0.147,1.7000000000000002,44.87,1,970.0
2016,12,18,0,30,0,0,-11,0.147,1.7000000000000002,44.87,0,970.0
2016,12,18,1,0,0,0,-11,0.147,1.8,44.26,0,970.0
2016,12,18,1,30,0,0,-11,0.147,1.8,44.25,0,970.0
2016,12,18,2,0,0,0,-11,0.147,1.9000000000000001,43.72,0,970.0
2016,12,18,2,30,0,0,-11,0.147,2.0,43.71,0,970.0
2016,12,18,3,0,0,0,-12,0.147,2.1,42.89,1,970.0
2016,12,18,3,30,0,0,-12,0.147,2.2,39.87,1,970.0
2016,12,18,4,0,0,0,-12,0.147,2.3000000000000003,39.07,1,970.0
2016,12,18,4,30,0,0,-12,0.147,2.4000000000000004,39.08,1,970.0
