Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83970,-,-,-,34.09,-117.34,-8,351,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,9,18,17,30,23,193,10,0.152,2.5,54.85,22,960.0
2017,9,18,18,0,0,0,11,0.152,1.8,63.72,21,960.0
2017,9,18,18,30,0,0,11,0.152,1.5,67.83,20,960.0
2017,9,18,19,0,0,0,12,0.152,1.2000000000000002,76.97,19,960.0
2017,9,18,19,30,0,0,12,0.152,1.1,82.01,18,960.0
2017,9,18,20,0,0,0,13,0.152,1.0,89.97,17,960.0
2017,9,18,20,30,0,0,13,0.152,0.9,95.95,17,960.0
2017,9,18,21,0,0,0,13,0.152,0.9,97.36,17,960.0
2017,9,18,21,30,0,0,13,0.152,0.9,97.36,16,960.0
2017,9,18,22,0,0,0,13,0.152,1.0,96.89,16,960.0
2017,9,18,22,30,0,0,13,0.152,0.9,100.0,16,960.0
2017,9,18,23,0,0,0,13,0.152,0.8,100.0,16,960.0
2017,9,18,23,30,0,0,13,0.152,0.8,100.0,16,960.0
2017,9,19,0,0,0,0,13,0.152,0.8,100.0,16,960.0
2017,9,19,0,30,0,0,13,0.152,0.6000000000000001,100.0,15,960.0
2017,9,19,1,0,0,0,12,0.152,0.5,99.5,15,960.0
2017,9,19,1,30,0,0,12,0.152,0.5,99.48,15,960.0
2017,9,19,2,0,0,0,12,0.152,0.6000000000000001,99.05,15,960.0
2017,9,19,2,30,0,0,11,0.152,0.6000000000000001,100.0,15,960.0
2017,9,19,3,0,0,0,11,0.152,0.7000000000000001,100.0,15,960.0
2017,9,19,3,30,0,0,11,0.152,0.7000000000000001,100.0,14,960.0
2017,9,19,4,0,0,0,11,0.152,0.7000000000000001,100.0,14,960.0
2017,9,19,4,30,0,0,11,0.152,0.8,100.0,14,960.0
2017,9,19,5,0,0,0,11,0.152,0.9,100.0,14,960.0
2017,9,19,5,30,0,0,13,0.152,1.1,100.0,15,960.0
2017,9,19,6,0,30,112,13,0.152,1.4000000000000001,96.67,16,960.0
2017,9,19,6,30,68,313,13,0.152,1.6,90.65,17,960.0
2017,9,19,7,0,75,0,14,0.152,1.9000000000000001,89.58,18,960.0
2017,9,19,7,30,111,0,14,0.152,2.2,84.08,19,960.0
2017,9,19,8,0,86,0,14,0.152,2.5,79.31,21,960.0
2017,9,19,8,30,219,386,14,0.152,2.7,74.51,22,960.0
2017,9,19,9,0,248,29,13,0.152,2.9000000000000004,63.42,23,960.0
2017,9,19,9,30,306,53,13,0.152,3.0,59.65,24,960.0
2017,9,19,10,0,320,402,13,0.152,3.1,53.75,25,960.0
2017,9,19,10,30,299,512,13,0.152,3.1,50.6,26,960.0
2017,9,19,11,0,296,535,12,0.152,3.2,45.08,27,960.0
2017,9,19,11,30,117,905,12,0.152,3.3000000000000003,45.06,27,960.0
2017,9,19,12,0,114,909,11,0.152,3.5,40.09,28,960.0
2017,9,19,12,30,113,903,11,0.152,3.7,40.07,28,960.0
2017,9,19,13,0,106,903,11,0.152,3.9000000000000004,37.65,29,960.0
2017,9,19,13,30,103,888,11,0.152,4.1000000000000005,37.64,29,960.0
2017,9,19,14,0,102,862,12,0.152,4.3,39.83,29,960.0
2017,9,19,14,30,98,834,12,0.152,4.3,42.230000000000004,28,960.0
2017,9,19,15,0,97,784,13,0.152,4.4,48.1,28,960.0
2017,9,19,15,30,89,734,13,0.152,4.3,51.050000000000004,27,960.0
2017,9,19,16,0,87,633,14,0.152,4.2,58.6,26,960.0
2017,9,19,16,30,72,531,14,0.152,3.9000000000000004,62.26,24,960.0
2017,9,19,17,0,58,308,15,0.152,3.7,71.9,23,960.0
2017,9,19,17,30,22,93,15,0.152,3.3000000000000003,76.46000000000001,22,960.0
2017,9,19,18,0,0,0,16,0.152,3.0,87.83,21,960.0
2017,9,19,18,30,0,0,16,0.152,2.8000000000000003,93.5,20,960.0
2017,9,19,19,0,0,0,17,0.152,2.7,95.3,20,960.0
2017,9,19,19,30,0,0,17,0.152,2.6,100.0,19,960.0
2017,9,19,20,0,0,0,16,0.152,2.6,98.95,19,960.0
2017,9,19,20,30,0,0,16,0.152,2.4000000000000004,100.0,19,960.0
2017,9,19,21,0,0,0,16,0.152,2.2,100.0,19,960.0
2017,9,19,21,30,0,0,16,0.152,1.8,100.0,18,960.0
2017,9,19,22,0,0,0,15,0.152,1.5,98.79,18,960.0
2017,9,19,22,30,0,0,15,0.152,1.3,100.0,17,960.0
2017,9,19,23,0,0,0,15,0.152,1.1,100.0,17,960.0
2017,9,19,23,30,0,0,14,0.152,0.9,100.0,16,960.0
2017,9,20,0,0,0,0,14,0.152,0.7000000000000001,100.0,16,960.0
2017,9,20,0,30,0,0,14,0.152,0.6000000000000001,100.0,16,960.0
2017,9,20,1,0,0,0,13,0.152,0.6000000000000001,98.07000000000001,16,960.0
2017,9,20,1,30,0,0,13,0.152,0.5,100.0,15,960.0
2017,9,20,2,0,0,0,13,0.152,0.5,100.0,15,960.0
2017,9,20,2,30,0,0,13,0.152,0.5,100.0,15,960.0
2017,9,20,3,0,0,0,13,0.152,0.6000000000000001,100.0,15,960.0
2017,9,20,3,30,0,0,13,0.152,0.7000000000000001,100.0,15,960.0
2017,9,20,4,0,0,0,13,0.152,0.8,100.0,15,960.0
2017,9,20,4,30,0,0,11,0.152,0.8,100.0,15,960.0
2017,9,20,5,0,0,0,11,0.152,0.8,100.0,15,960.0
2017,9,20,5,30,0,0,13,0.152,0.9,100.0,15,960.0
2017,9,20,6,0,24,259,12,0.152,1.1,92.65,16,960.0
2017,9,20,6,30,47,499,12,0.152,1.1,86.88,17,960.0
2017,9,20,7,0,62,640,11,0.152,1.1,76.27,18,960.0
2017,9,20,7,30,87,0,11,0.152,1.2000000000000002,71.59,19,960.0
2017,9,20,8,0,99,0,11,0.152,1.3,61.730000000000004,21,960.0
2017,9,20,8,30,121,0,11,0.152,1.6,58.03,22,960.0
2017,9,20,9,0,114,0,11,0.152,2.0,56.06,24,960.0
2017,9,20,9,30,131,0,11,0.152,2.4000000000000004,52.74,25,960.0
2017,9,20,10,0,182,5,12,0.152,2.8000000000000003,52.38,26,960.0
2017,9,20,10,30,254,14,12,0.152,3.1,49.32,26,960.0
2017,9,20,11,0,319,26,13,0.152,3.5,49.14,27,960.0
2017,9,20,11,30,252,13,13,0.152,3.7,49.13,27,960.0
2017,9,20,12,0,366,46,14,0.152,4.0,51.71,27,960.0
2017,9,20,12,30,397,97,14,0.152,4.1000000000000005,51.69,27,960.0
2017,9,20,13,0,384,112,14,0.152,4.3,52.72,28,960.0
2017,9,20,13,30,357,116,14,0.152,4.3,52.71,27,960.0
2017,9,20,14,0,124,820,14,0.152,4.4,51.7,27,960.0
2017,9,20,14,30,118,792,14,0.152,4.3,54.86,26,960.0
2017,9,20,15,0,108,760,14,0.152,4.2,53.71,26,960.0
2017,9,20,15,30,99,709,14,0.152,4.0,57.04,25,960.0
2017,9,20,16,0,87,638,13,0.152,3.8000000000000003,60.410000000000004,24,960.0
2017,9,20,16,30,72,534,13,0.152,3.5,68.28,23,960.0
2017,9,20,17,0,52,368,14,0.152,3.2,74.28,22,960.0
2017,9,20,17,30,21,123,14,0.152,2.9000000000000004,79.06,21,960.0
2017,9,20,18,0,0,0,15,0.152,2.6,88.15,20,960.0
2017,9,20,18,30,0,0,15,0.152,2.4000000000000004,93.93,19,960.0
2017,9,20,19,0,0,0,15,0.152,2.2,96.16,19,960.0
2017,9,20,19,30,0,0,15,0.152,2.2,96.17,18,960.0
2017,9,20,20,0,0,0,15,0.152,2.3000000000000003,96.23,18,960.0
2017,9,20,20,30,0,0,15,0.152,2.2,100.0,18,960.0
2017,9,20,21,0,0,0,15,0.152,2.1,100.0,18,960.0
2017,9,20,21,30,0,0,15,0.152,2.2,100.0,17,960.0
2017,9,20,22,0,0,0,15,0.152,2.3000000000000003,100.0,17,960.0
2017,9,20,22,30,0,0,15,0.152,2.2,100.0,17,960.0
2017,9,20,23,0,0,0,15,0.152,2.2,100.0,17,960.0
2017,9,20,23,30,0,0,15,0.152,2.1,100.0,17,960.0
2017,9,21,0,0,0,0,15,0.152,2.0,100.0,17,960.0
2017,9,21,0,30,0,0,14,0.152,2.0,100.0,17,960.0
2017,9,21,1,0,0,0,14,0.152,2.0,100.0,17,960.0
2017,9,21,1,30,0,0,14,0.152,2.1,100.0,17,960.0
2017,9,21,2,0,0,0,14,0.152,2.2,100.0,17,960.0
2017,9,21,2,30,0,0,14,0.152,2.3000000000000003,100.0,17,960.0
2017,9,21,3,0,0,0,14,0.152,2.4000000000000004,100.0,17,960.0
2017,9,21,3,30,0,0,14,0.152,2.4000000000000004,100.0,16,960.0
2017,9,21,4,0,0,0,14,0.152,2.5,100.0,16,960.0
2017,9,21,4,30,0,0,14,0.152,2.4000000000000004,100.0,16,960.0
2017,9,21,5,0,0,0,14,0.152,2.4000000000000004,100.0,16,960.0
2017,9,21,5,30,0,0,14,0.152,2.7,100.0,16,960.0
2017,9,21,6,0,23,221,14,0.152,3.1,99.26,17,960.0
2017,9,21,6,30,47,460,14,0.152,3.3000000000000003,99.27,17,960.0
2017,9,21,7,0,71,559,14,0.152,3.5,91.49,18,960.0
2017,9,21,7,30,58,0,14,0.152,3.7,91.5,18,960.0
2017,9,21,8,0,100,0,14,0.152,3.9000000000000004,83.62,19,960.0
2017,9,21,8,30,26,0,14,0.152,4.1000000000000005,78.52,20,960.0
2017,9,21,9,0,163,1,13,0.152,4.3,71.38,21,960.0
2017,9,21,9,30,256,21,13,0.152,4.5,71.37,22,960.0
2017,9,21,10,0,209,8,13,0.152,4.7,65.34,23,960.0
2017,9,21,10,30,55,0,13,0.152,4.800000000000001,65.32000000000001,23,960.0
2017,9,21,11,0,84,0,13,0.152,5.0,60.620000000000005,23,960.0
2017,9,21,11,30,85,0,13,0.152,5.0,60.61,23,960.0
2017,9,21,12,0,390,326,12,0.152,5.1000000000000005,59.88,23,960.0
2017,9,21,12,30,360,352,12,0.152,5.1000000000000005,59.870000000000005,23,960.0
2017,9,21,13,0,237,13,12,0.152,5.1000000000000005,58.82,23,960.0
2017,9,21,13,30,224,11,12,0.152,4.9,58.81,23,960.0
2017,9,21,14,0,207,9,12,0.152,4.800000000000001,56.95,23,960.0
2017,9,21,14,30,186,6,12,0.152,4.6000000000000005,60.54,22,960.0
2017,9,21,15,0,94,803,11,0.152,4.5,57.14,22,960.0
2017,9,21,15,30,86,756,11,0.152,4.3,60.78,21,960.0
2017,9,21,16,0,81,669,10,0.152,4.1000000000000005,61.0,21,960.0
2017,9,21,16,30,68,564,10,0.152,3.7,64.96000000000001,20,960.0
2017,9,21,17,0,49,387,9,0.152,3.4000000000000004,66.7,19,960.0
2017,9,21,17,30,25,0,9,0.152,3.0,71.11,18,960.0
2017,9,21,18,0,0,0,9,0.152,2.6,75.38,17,960.0
2017,9,21,18,30,0,0,9,0.152,2.3000000000000003,80.45,16,960.0
2017,9,21,19,0,0,0,9,0.152,2.1,80.88,16,960.0
2017,9,21,19,30,0,0,9,0.152,1.7000000000000002,86.37,15,960.0
2017,9,21,20,0,0,0,9,0.152,1.3,86.93,15,960.0
2017,9,21,20,30,0,0,9,0.152,1.2000000000000002,86.93,14,960.0
2017,9,21,21,0,0,0,10,0.152,1.1,88.13,14,960.0
2017,9,21,21,30,0,0,10,0.152,0.9,94.13,13,960.0
2017,9,21,22,0,0,0,10,0.152,0.8,95.7,13,960.0
2017,9,21,22,30,0,0,10,0.152,0.6000000000000001,95.69,13,960.0
2017,9,21,23,0,0,0,10,0.152,0.5,96.35000000000001,13,960.0
2017,9,21,23,30,0,0,9,0.152,0.30000000000000004,100.0,12,960.0
2017,9,22,0,0,0,0,9,0.152,0.1,100.0,12,960.0
2017,9,22,0,30,0,0,9,0.152,0.1,100.0,12,960.0
2017,9,22,1,0,0,0,9,0.152,0.1,100.0,12,960.0
2017,9,22,1,30,0,0,9,0.152,0.2,100.0,11,960.0
2017,9,22,2,0,0,0,9,0.152,0.30000000000000004,100.0,11,960.0
2017,9,22,2,30,0,0,9,0.152,0.30000000000000004,100.0,11,960.0
2017,9,22,3,0,0,0,9,0.152,0.4,100.0,11,960.0
2017,9,22,3,30,0,0,8,0.152,0.4,100.0,11,960.0
2017,9,22,4,0,0,0,8,0.152,0.5,100.0,11,960.0
2017,9,22,4,30,0,0,8,0.152,0.5,100.0,11,960.0
2017,9,22,5,0,0,0,9,0.152,0.5,100.0,11,960.0
2017,9,22,5,30,0,0,9,0.152,0.5,100.0,11,960.0
2017,9,22,6,0,25,205,9,0.152,0.6000000000000001,94.92,12,960.0
2017,9,22,6,30,51,455,9,0.152,0.5,88.84,13,960.0
2017,9,22,7,0,61,651,6,0.152,0.5,67.84,15,960.0
2017,9,22,7,30,71,744,6,0.152,0.9,63.54,16,960.0
2017,9,22,8,0,76,818,1,0.152,1.4000000000000001,41.12,18,960.0
2017,9,22,8,30,83,863,1,0.152,1.5,38.57,19,960.0
2017,9,22,9,0,86,898,0,0.152,1.7000000000000002,27.900000000000002,20,960.0
2017,9,22,9,30,90,922,0,0.152,1.9000000000000001,26.21,21,960.0
2017,9,22,10,0,92,941,-2,0.152,2.1,21.85,22,960.0
2017,9,22,10,30,94,952,-2,0.152,2.3000000000000003,21.84,22,960.0
2017,9,22,11,0,97,958,-3,0.152,2.6,19.46,23,960.0
2017,9,22,11,30,97,961,-3,0.152,2.8000000000000003,19.46,23,960.0
2017,9,22,12,0,99,956,-3,0.152,3.0,18.45,24,960.0
2017,9,22,12,30,99,951,-3,0.152,3.2,18.44,24,960.0
2017,9,22,13,0,104,929,-2,0.152,3.5,19.54,25,960.0
2017,9,22,13,30,102,914,-2,0.152,3.7,19.53,24,960.0
2017,9,22,14,0,102,886,-1,0.152,3.9000000000000004,21.2,24,960.0
2017,9,22,14,30,97,858,-1,0.152,3.9000000000000004,22.53,23,960.0
2017,9,22,15,0,94,811,0,0.152,4.0,24.76,23,960.0
2017,9,22,15,30,86,759,0,0.152,4.0,26.32,22,960.0
2017,9,22,16,0,78,676,1,0.152,4.0,30.95,22,960.0
2017,9,22,16,30,65,569,1,0.152,3.7,32.94,20,960.0
2017,9,22,17,0,46,396,3,0.152,3.4000000000000004,39.6,19,960.0
2017,9,22,17,30,16,129,3,0.152,2.9000000000000004,44.980000000000004,17,960.0
2017,9,22,18,0,0,0,5,0.152,2.4000000000000004,54.93,16,960.0
2017,9,22,18,30,0,0,5,0.152,1.9000000000000001,58.61,15,960.0
2017,9,22,19,0,0,0,6,0.152,1.5,69.2,15,960.0
2017,9,22,19,30,0,0,6,0.152,1.1,73.93,14,960.0
2017,9,22,20,0,0,0,7,0.152,0.8,78.68,14,960.0
2017,9,22,20,30,0,0,7,0.152,0.7000000000000001,78.68,13,960.0
2017,9,22,21,0,0,0,7,0.152,0.7000000000000001,81.4,13,960.0
2017,9,22,21,30,0,0,7,0.152,0.6000000000000001,81.4,13,960.0
2017,9,22,22,0,0,0,8,0.152,0.6000000000000001,82.33,13,960.0
2017,9,22,22,30,0,0,8,0.152,0.5,87.99,13,960.0
2017,9,22,23,0,0,0,7,0.152,0.4,87.31,13,960.0
2017,9,22,23,30,0,0,7,0.152,0.4,87.3,12,960.0
2017,9,23,0,0,0,0,7,0.152,0.4,85.33,12,960.0
2017,9,23,0,30,0,0,7,0.152,0.30000000000000004,85.32000000000001,12,960.0
2017,9,23,1,0,0,0,7,0.152,0.30000000000000004,83.06,12,960.0
2017,9,23,1,30,0,0,7,0.152,0.2,83.05,12,960.0
2017,9,23,2,0,0,0,6,0.152,0.2,81.53,12,960.0
2017,9,23,2,30,0,0,6,0.152,0.1,87.19,12,960.0
2017,9,23,3,0,0,0,6,0.152,0.1,86.18,12,960.0
2017,9,23,3,30,0,0,6,0.152,0.1,86.18,11,960.0
2017,9,23,4,0,0,0,6,0.152,0.1,85.54,11,960.0
2017,9,23,4,30,0,0,6,0.152,0.1,85.55,11,960.0
2017,9,23,5,0,0,0,6,0.152,0.2,85.08,11,960.0
2017,9,23,5,30,0,0,6,0.152,0.30000000000000004,85.10000000000001,11,960.0
2017,9,23,6,0,22,204,6,0.152,0.4,78.84,12,960.0
2017,9,23,6,30,48,453,6,0.152,0.8,69.08,14,960.0
2017,9,23,7,0,65,603,5,0.152,1.3,56.38,16,960.0
2017,9,23,7,30,77,701,5,0.152,1.4000000000000001,52.870000000000005,17,960.0
2017,9,23,8,0,87,769,3,0.152,1.5,40.31,19,960.0
2017,9,23,8,30,94,817,3,0.152,1.1,37.85,20,960.0
2017,9,23,9,0,101,852,2,0.152,0.8,32.2,21,960.0
2017,9,23,9,30,105,878,2,0.152,0.6000000000000001,30.25,22,960.0
2017,9,23,10,0,103,910,1,0.152,0.5,26.77,24,960.0
2017,9,23,10,30,105,923,1,0.152,0.9,25.18,24,960.0
2017,9,23,11,0,109,927,1,0.152,1.3,23.46,25,960.0
2017,9,23,11,30,110,930,1,0.152,1.7000000000000002,23.45,25,960.0
2017,9,23,12,0,112,924,1,0.152,2.1,23.650000000000002,26,960.0
2017,9,23,12,30,111,919,1,0.152,2.3000000000000003,23.64,26,960.0
2017,9,23,13,0,106,916,1,0.152,2.6,22.86,26,960.0
2017,9,23,13,30,103,901,1,0.152,2.7,24.28,26,960.0
2017,9,23,14,0,103,872,2,0.152,2.9000000000000004,25.330000000000002,26,960.0
2017,9,23,14,30,98,844,2,0.152,2.9000000000000004,25.330000000000002,25,960.0
2017,9,23,15,0,94,800,2,0.152,3.0,26.47,25,960.0
2017,9,23,15,30,86,747,2,0.152,2.9000000000000004,28.12,24,960.0
2017,9,23,16,0,77,668,3,0.152,2.9000000000000004,31.51,23,960.0
2017,9,23,16,30,63,559,3,0.152,2.7,35.65,22,960.0
2017,9,23,17,0,44,386,4,0.152,2.6,41.9,21,960.0
2017,9,23,17,30,15,109,4,0.152,2.3000000000000003,47.56,19,960.0
2017,9,23,18,0,0,0,6,0.152,2.1,56.92,18,960.0
2017,9,23,18,30,0,0,6,0.152,1.7000000000000002,60.72,17,960.0
2017,9,23,19,0,0,0,7,0.152,1.4000000000000001,65.48,17,960.0
2017,9,23,19,30,0,0,7,0.152,1.0,65.48,16,960.0
2017,9,23,20,0,0,0,8,0.152,0.6000000000000001,67.67,16,960.0
2017,9,23,20,30,0,0,8,0.152,0.6000000000000001,72.22,15,960.0
2017,9,23,21,0,0,0,8,0.152,0.6000000000000001,73.01,15,960.0
2017,9,23,21,30,0,0,8,0.152,0.6000000000000001,73.01,15,960.0
2017,9,23,22,0,0,0,8,0.152,0.6000000000000001,72.05,15,960.0
2017,9,23,22,30,0,0,8,0.152,0.7000000000000001,76.92,14,960.0
2017,9,23,23,0,0,0,7,0.152,0.8,73.82000000000001,14,960.0
2017,9,23,23,30,0,0,7,0.152,0.9,78.85000000000001,14,960.0
2017,9,24,0,0,0,0,6,0.152,1.0,73.47,14,960.0
2017,9,24,0,30,0,0,6,0.152,1.0,73.47,13,960.0
2017,9,24,1,0,0,0,5,0.152,1.1,66.91,13,960.0
2017,9,24,1,30,0,0,5,0.152,1.1,66.9,13,960.0
2017,9,24,2,0,0,0,3,0.152,1.2000000000000002,60.21,13,960.0
2017,9,24,2,30,0,0,3,0.152,1.2000000000000002,64.35,13,960.0
2017,9,24,3,0,0,0,2,0.152,1.2000000000000002,58.13,13,960.0
2017,9,24,3,30,0,0,2,0.152,1.2000000000000002,58.14,12,960.0
2017,9,24,4,0,0,0,0,0.152,1.3,53.15,12,960.0
2017,9,24,4,30,0,0,0,0.152,1.3,53.160000000000004,12,960.0
2017,9,24,5,0,0,0,0,0.152,1.3,49.2,12,960.0
2017,9,24,5,30,0,0,0,0.152,1.3,46.04,13,960.0
2017,9,24,6,0,22,227,0,0.152,1.3,40.6,15,960.0
2017,9,24,6,30,45,489,0,0.152,2.0,33.43,17,960.0
2017,9,24,7,0,61,641,-2,0.152,2.7,25.6,20,960.0
2017,9,24,7,30,72,736,-2,0.152,2.6,24.05,21,960.0
2017,9,24,8,0,80,802,-3,0.152,2.5,18.89,23,960.0
2017,9,24,8,30,87,849,-3,0.152,2.1,17.78,24,960.0
2017,9,24,9,0,92,884,-4,0.152,1.7000000000000002,16.07,25,960.0
2017,9,24,9,30,96,908,-4,0.152,1.3,16.06,25,960.0
2017,9,24,10,0,99,928,-4,0.152,0.9,15.21,26,960.0
2017,9,24,10,30,101,939,-4,0.152,0.5,15.21,26,960.0
2017,9,24,11,0,103,946,-3,0.152,0.2,14.63,27,960.0
2017,9,24,11,30,104,949,-3,0.152,0.30000000000000004,14.620000000000001,27,960.0
2017,9,24,12,0,105,946,-3,0.152,0.5,14.17,28,960.0
2017,9,24,12,30,104,941,-3,0.152,0.7000000000000001,14.17,28,960.0
2017,9,24,13,0,102,931,-2,0.152,0.9,14.61,29,960.0
2017,9,24,13,30,100,917,-2,0.152,1.0,14.6,28,960.0
2017,9,24,14,0,96,897,-2,0.152,1.1,15.030000000000001,28,960.0
2017,9,24,14,30,92,870,-2,0.152,1.2000000000000002,15.94,28,960.0
2017,9,24,15,0,87,832,-2,0.152,1.3,16.43,28,960.0
2017,9,24,15,30,79,781,-2,0.152,1.3,17.44,27,960.0
2017,9,24,16,0,71,704,-1,0.152,1.4000000000000001,18.11,26,960.0
2017,9,24,16,30,58,596,-1,0.152,1.2000000000000002,20.44,24,960.0
2017,9,24,17,0,41,416,0,0.152,1.0,24.72,23,960.0
2017,9,24,17,30,14,115,0,0.152,0.9,27.97,21,960.0
2017,9,24,18,0,0,0,0,0.152,0.8,33.730000000000004,20,960.0
2017,9,24,18,30,0,0,0,0.152,0.8,35.95,19,960.0
2017,9,24,19,0,0,0,0,0.152,0.9,36.13,18,960.0
2017,9,24,19,30,0,0,0,0.152,0.9,38.51,17,960.0
2017,9,24,20,0,0,0,0,0.152,1.0,36.2,17,960.0
2017,9,24,20,30,0,0,0,0.152,1.0,36.2,17,960.0
2017,9,24,21,0,0,0,-1,0.152,1.1,32.72,17,960.0
2017,9,24,21,30,0,0,-1,0.152,1.1,34.89,17,960.0
2017,9,24,22,0,0,0,-2,0.152,1.2000000000000002,31.78,17,960.0
2017,9,24,22,30,0,0,-2,0.152,1.2000000000000002,31.78,16,960.0
2017,9,24,23,0,0,0,-3,0.152,1.2000000000000002,30.01,16,960.0
2017,9,24,23,30,0,0,-3,0.152,1.2000000000000002,32.02,16,960.0
2017,9,25,0,0,0,0,-3,0.152,1.3,30.830000000000002,16,960.0
2017,9,25,0,30,0,0,-3,0.152,1.3,30.82,15,960.0
2017,9,25,1,0,0,0,-4,0.152,1.3,30.060000000000002,15,960.0
2017,9,25,1,30,0,0,-4,0.152,1.3,30.05,15,960.0
2017,9,25,2,0,0,0,-4,0.152,1.4000000000000001,29.560000000000002,15,960.0
2017,9,25,2,30,0,0,-4,0.152,1.4000000000000001,31.560000000000002,15,960.0
2017,9,25,3,0,0,0,-4,0.152,1.4000000000000001,31.1,15,960.0
2017,9,25,3,30,0,0,-4,0.152,1.4000000000000001,31.1,14,960.0
2017,9,25,4,0,0,0,-4,0.152,1.5,30.48,14,960.0
2017,9,25,4,30,0,0,-4,0.152,1.5,32.56,14,960.0
2017,9,25,5,0,0,0,-5,0.152,1.5,31.87,14,960.0
2017,9,25,5,30,0,0,-5,0.152,1.4000000000000001,29.84,15,960.0
2017,9,25,6,0,21,232,-4,0.152,1.4000000000000001,28.5,16,960.0
2017,9,25,6,30,45,501,-4,0.152,2.0,23.5,18,960.0
2017,9,25,7,0,61,649,-5,0.152,2.8000000000000003,18.54,21,960.0
2017,9,25,7,30,73,744,-5,0.152,2.9000000000000004,17.43,22,960.0
2017,9,25,8,0,82,809,-7,0.152,3.1,13.01,24,960.0
2017,9,25,8,30,88,854,-7,0.152,2.9000000000000004,12.24,25,960.0
2017,9,25,9,0,92,890,-8,0.152,2.7,10.620000000000001,26,960.0
2017,9,25,9,30,96,914,-8,0.152,2.4000000000000004,10.0,27,960.0
2017,9,25,10,0,176,738,-9,0.152,2.2,9.11,28,960.0
2017,9,25,10,30,101,945,-9,0.152,1.9000000000000001,9.11,28,960.0
2017,9,25,11,0,104,947,-9,0.152,1.7000000000000002,8.53,29,960.0
2017,9,25,11,30,105,950,-9,0.152,1.4000000000000001,8.52,29,960.0
2017,9,25,12,0,108,943,-9,0.152,1.2000000000000002,8.09,30,960.0
2017,9,25,12,30,107,938,-9,0.152,1.0,8.08,30,960.0
2017,9,25,13,0,103,933,-8,0.152,0.8,8.24,30,960.0
2017,9,25,13,30,101,919,-8,0.152,1.0,8.73,30,960.0
2017,9,25,14,0,100,890,-8,0.152,1.3,9.14,30,960.0
2017,9,25,14,30,95,862,-8,0.152,1.6,9.69,29,960.0
2017,9,25,15,0,90,819,-7,0.152,2.0,10.53,29,960.0
2017,9,25,15,30,82,766,-7,0.152,2.1,11.18,28,960.0
2017,9,25,16,0,72,692,-6,0.152,2.2,12.200000000000001,27,960.0
2017,9,25,16,30,59,580,-6,0.152,1.7000000000000002,13.75,25,960.0
2017,9,25,17,0,40,401,-3,0.152,1.2000000000000002,19.16,23,960.0
2017,9,25,17,30,14,0,-3,0.152,1.0,21.68,22,960.0
2017,9,25,18,0,0,0,-2,0.152,0.9,24.71,21,960.0
2017,9,25,18,30,0,0,-2,0.152,0.9,26.32,20,960.0
2017,9,25,19,0,0,0,-2,0.152,0.9,26.52,20,960.0
2017,9,25,19,30,0,0,-2,0.152,0.9,26.52,19,960.0
2017,9,25,20,0,0,0,-3,0.152,1.0,25.060000000000002,19,960.0
2017,9,25,20,30,0,0,-3,0.152,1.1,25.060000000000002,19,960.0
2017,9,25,21,0,0,0,-4,0.152,1.2000000000000002,23.39,19,960.0
2017,9,25,21,30,0,0,-4,0.152,1.2000000000000002,24.91,18,960.0
2017,9,25,22,0,0,0,-4,0.152,1.2000000000000002,23.67,18,960.0
2017,9,25,22,30,0,0,-4,0.152,1.2000000000000002,23.66,18,960.0
2017,9,25,23,0,0,0,-5,0.152,1.3,22.84,18,960.0
2017,9,25,23,30,0,0,-5,0.152,1.3,24.34,18,960.0
2017,9,26,0,0,0,0,-5,0.152,1.3,24.21,18,960.0
2017,9,26,0,30,0,0,-5,0.152,1.3,24.21,17,960.0
2017,9,26,1,0,0,0,-5,0.152,1.3,24.76,17,960.0
2017,9,26,1,30,0,0,-5,0.152,1.3,24.76,17,960.0
2017,9,26,2,0,0,0,-4,0.152,1.3,25.7,17,960.0
2017,9,26,2,30,0,0,-4,0.152,1.3,27.41,16,960.0
2017,9,26,3,0,0,0,-4,0.152,1.3,27.92,16,960.0
2017,9,26,3,30,0,0,-4,0.152,1.3,27.92,16,960.0
