Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,86715,-,-,-,34.37,-117.38,-8,1142,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,9,21,7,30,82,693,12,0.19,4.6000000000000005,84.07000000000001,15,890.0
2017,9,21,8,30,101,801,11,0.19,4.9,71.33,16,890.0
2017,9,21,9,30,319,317,11,0.19,5.1000000000000005,64.39,18,890.0
2017,9,21,10,30,323,456,10,0.19,5.2,58.9,19,890.0
2017,9,21,11,30,150,5,10,0.19,5.300000000000001,54.34,19,890.0
2017,9,21,12,30,176,9,10,0.19,5.4,53.01,20,890.0
2017,9,21,13,30,99,916,9,0.19,5.300000000000001,50.6,20,890.0
2017,9,21,14,30,87,889,8,0.19,5.0,50.050000000000004,19,890.0
2017,9,21,15,30,73,822,6,0.19,4.5,48.25,18,890.0
2017,9,21,16,30,58,643,5,0.193,3.8000000000000003,46.68,16,890.0
2017,9,21,17,30,19,193,4,0.193,2.5,53.5,14,890.0
2017,9,21,18,30,0,0,4,0.193,1.7000000000000002,60.77,12,890.0
2017,9,21,19,30,0,0,4,0.193,1.4000000000000001,65.59,11,890.0
2017,9,21,20,30,0,0,4,0.193,1.2000000000000002,71.01,10,890.0
2017,9,21,21,30,0,0,5,0.193,1.1,77.94,9,890.0
2017,9,21,22,30,0,0,5,0.193,1.0,80.32000000000001,8,890.0
2017,9,21,23,30,0,0,6,0.193,1.0,87.96000000000001,8,890.0
2017,9,22,0,30,0,0,6,0.193,1.1,88.49,7,890.0
2017,9,22,1,30,0,0,5,0.193,1.2000000000000002,93.34,7,890.0
2017,9,22,2,30,0,0,5,0.193,1.3,91.66,6,890.0
2017,9,22,3,30,0,0,5,0.193,1.3,97.76,6,890.0
2017,9,22,4,30,0,0,5,0.193,1.3,97.81,6,890.0
2017,9,22,5,30,0,0,5,0.193,1.7000000000000002,91.04,6,890.0
2017,9,22,6,30,45,536,5,0.193,2.2,76.72,8,890.0
2017,9,22,7,30,63,805,1,0.193,2.3000000000000003,53.38,11,890.0
2017,9,22,8,30,73,911,-2,0.193,2.2,32.230000000000004,14,890.0
2017,9,22,9,30,80,964,-4,0.193,2.1,21.98,16,890.0
2017,9,22,10,30,84,991,-6,0.193,2.1,18.55,18,890.0
2017,9,22,11,30,86,999,-7,0.193,2.2,16.51,19,890.0
2017,9,22,12,30,86,992,-7,0.193,2.2,15.42,20,890.0
2017,9,22,13,30,86,965,-6,0.193,2.3000000000000003,15.07,20,890.0
2017,9,22,14,30,264,53,-5,0.193,2.2,17.03,19,890.0
2017,9,22,15,30,183,49,-4,0.193,2.2,19.43,18,890.0
2017,9,22,16,30,53,665,-3,0.193,1.8,23.81,16,890.0
2017,9,22,17,30,16,206,-2,0.193,1.2000000000000002,32.56,13,890.0
2017,9,22,18,30,0,0,0,0.193,1.0,41.94,11,890.0
2017,9,22,19,30,0,0,1,0.193,1.0,53.56,10,890.0
2017,9,22,20,30,0,0,2,0.193,1.0,58.24,9,890.0
2017,9,22,21,30,0,0,2,0.193,1.1,65.51,9,890.0
2017,9,22,22,30,0,0,3,0.193,1.1,66.67,8,890.0
2017,9,22,23,30,0,0,3,0.193,1.1,70.7,8,890.0
2017,9,23,0,30,0,0,2,0.193,1.0,68.75,8,890.0
2017,9,23,1,30,0,0,2,0.193,1.0,66.56,7,890.0
2017,9,23,2,30,0,0,1,0.193,1.0,69.83,7,890.0
2017,9,23,3,30,0,0,1,0.193,1.0,69.17,7,890.0
2017,9,23,4,30,0,0,1,0.193,0.9,68.87,6,890.0
2017,9,23,5,30,0,0,1,0.193,1.0,64.02,7,890.0
2017,9,23,6,30,43,523,1,0.193,1.6,55.28,10,890.0
2017,9,23,7,30,69,763,0,0.193,2.4000000000000004,42.22,13,890.0
2017,9,23,8,30,84,870,0,0.193,2.5,31.32,16,890.0
2017,9,23,9,30,94,926,-1,0.193,2.1,24.35,18,890.0
2017,9,23,10,30,98,959,-2,0.193,1.7000000000000002,22.13,20,890.0
2017,9,23,11,30,100,968,-2,0.193,1.5,20.53,21,890.0
2017,9,23,12,30,100,962,-2,0.193,1.6,19.11,21,890.0
2017,9,23,13,30,94,943,-2,0.193,1.7000000000000002,19.11,22,890.0
2017,9,23,14,30,87,896,-2,0.193,1.7000000000000002,20.67,21,890.0
2017,9,23,15,30,75,812,-2,0.193,1.6,22.45,20,890.0
2017,9,23,16,30,55,639,-1,0.193,1.1,26.080000000000002,18,890.0
2017,9,23,17,30,15,165,0,0.193,0.5,31.970000000000002,15,890.0
2017,9,23,18,30,0,0,0,0.193,0.4,38.6,14,890.0
2017,9,23,19,30,0,0,0,0.193,0.4,40.95,13,890.0
2017,9,23,20,30,0,0,1,0.193,0.5,45.21,13,890.0
2017,9,23,21,30,0,0,1,0.193,0.7000000000000001,49.0,12,890.0
2017,9,23,22,30,0,0,1,0.193,0.8,51.88,11,890.0
2017,9,23,23,30,0,0,1,0.193,0.9,53.730000000000004,10,890.0
2017,9,24,0,30,0,0,0,0.193,0.9,51.84,9,890.0
2017,9,24,1,30,0,0,0,0.193,1.0,53.64,9,890.0
2017,9,24,2,30,0,0,0,0.193,1.1,51.97,8,890.0
2017,9,24,3,30,0,0,0,0.193,1.1,53.77,8,890.0
2017,9,24,4,30,0,0,-1,0.193,1.2000000000000002,51.42,7,890.0
2017,9,24,5,30,0,0,-2,0.193,1.2000000000000002,45.03,8,890.0
2017,9,24,6,30,42,542,-3,0.193,2.2,34.25,12,890.0
2017,9,24,7,30,66,784,-4,0.193,3.2,24.35,16,890.0
2017,9,24,8,30,79,891,-5,0.193,3.0,18.46,18,890.0
2017,9,24,9,30,87,945,-5,0.193,2.5,17.14,20,890.0
2017,9,24,10,30,93,972,-5,0.193,2.2,16.28,21,890.0
2017,9,24,11,30,95,981,-5,0.193,2.2,15.52,22,890.0
2017,9,24,12,30,94,975,-5,0.193,2.1,14.85,23,890.0
2017,9,24,13,30,91,954,-4,0.193,2.1,15.06,23,890.0
2017,9,24,14,30,83,913,-4,0.193,2.1,15.14,22,890.0
2017,9,24,15,30,71,834,-4,0.193,2.2,16.12,21,890.0
2017,9,24,16,30,52,662,-4,0.193,1.8,19.46,19,890.0
2017,9,24,17,30,14,166,-3,0.193,1.2000000000000002,25.51,16,890.0
2017,9,24,18,30,0,0,-3,0.193,1.2000000000000002,29.240000000000002,14,890.0
2017,9,24,19,30,0,0,-3,0.193,1.1,30.76,13,890.0
2017,9,24,20,30,0,0,-4,0.193,1.0,29.92,13,890.0
2017,9,24,21,30,0,0,-4,0.193,1.0,28.97,13,890.0
2017,9,24,22,30,0,0,-5,0.193,0.9,28.14,12,890.0
2017,9,24,23,30,0,0,-5,0.193,0.9,27.6,12,890.0
2017,9,25,0,30,0,0,-5,0.193,0.9,28.94,12,890.0
2017,9,25,1,30,0,0,-5,0.193,0.9,28.53,12,890.0
2017,9,25,2,30,0,0,-5,0.193,1.1,28.22,11,890.0
2017,9,25,3,30,0,0,-6,0.193,1.2000000000000002,29.8,11,890.0
2017,9,25,4,30,0,0,-6,0.193,1.3,31.45,10,890.0
2017,9,25,5,30,0,0,-6,0.193,1.2000000000000002,29.07,10,890.0
2017,9,25,6,30,42,544,-6,0.193,1.5,24.35,13,890.0
2017,9,25,7,30,67,781,-6,0.193,2.4000000000000004,18.37,17,890.0
2017,9,25,8,30,81,888,-8,0.193,2.9000000000000004,13.18,20,890.0
2017,9,25,9,30,88,945,-9,0.193,3.0,11.36,22,890.0
2017,9,25,10,30,93,973,-9,0.193,2.9000000000000004,10.36,23,890.0
2017,9,25,11,30,96,982,-9,0.193,2.7,9.700000000000001,24,890.0
2017,9,25,12,30,97,973,-9,0.193,2.5,9.16,24,890.0
2017,9,25,13,30,92,952,-9,0.193,2.4000000000000004,9.23,24,890.0
2017,9,25,14,30,85,905,-9,0.193,2.3000000000000003,9.96,24,890.0
2017,9,25,15,30,72,822,-9,0.193,2.2,10.82,23,890.0
2017,9,25,16,30,52,650,-8,0.193,1.6,12.56,20,890.0
2017,9,25,17,30,16,0,-6,0.193,1.1,17.990000000000002,17,890.0
2017,9,25,18,30,0,0,-6,0.193,1.1,20.75,15,890.0
2017,9,25,19,30,0,0,-6,0.193,1.2000000000000002,22.0,15,890.0
2017,9,25,20,30,0,0,-6,0.193,1.2000000000000002,21.41,14,890.0
2017,9,25,21,30,0,0,-7,0.193,1.1,20.75,14,890.0
2017,9,25,22,30,0,0,-7,0.193,1.0,21.63,14,890.0
2017,9,25,23,30,0,0,-7,0.193,1.0,22.740000000000002,13,890.0
2017,9,26,0,30,0,0,-7,0.193,1.1,22.6,12,890.0
2017,9,26,1,30,0,0,-7,0.193,1.2000000000000002,24.44,12,890.0
2017,9,26,2,30,0,0,-7,0.193,1.3,25.080000000000002,11,890.0
2017,9,26,3,30,0,0,-7,0.193,1.4000000000000001,27.43,11,890.0
2017,9,26,4,30,0,0,-6,0.193,1.4000000000000001,27.990000000000002,10,890.0
2017,9,26,5,30,0,0,-6,0.193,1.3,26.6,11,890.0
2017,9,26,6,30,40,542,-6,0.193,1.7000000000000002,22.94,14,890.0
2017,9,26,7,30,63,781,-5,0.193,2.8000000000000003,18.47,18,890.0
2017,9,26,8,30,75,889,-4,0.193,3.5,16.06,21,890.0
2017,9,26,9,30,84,941,-5,0.193,3.5,14.02,23,890.0
2017,9,26,10,30,90,966,-5,0.193,3.4000000000000004,13.07,24,890.0
2017,9,26,11,30,93,974,-5,0.193,3.3000000000000003,12.370000000000001,25,890.0
2017,9,26,12,30,93,967,-5,0.193,3.2,12.51,26,890.0
2017,9,26,13,30,89,944,-4,0.193,3.1,12.63,26,890.0
2017,9,26,14,30,82,898,-4,0.193,3.1,12.83,25,890.0
2017,9,26,15,30,71,812,-4,0.193,3.0,13.85,24,890.0
2017,9,26,16,30,52,629,-4,0.193,2.1,16.92,22,890.0
2017,9,26,17,30,11,104,-3,0.193,1.2000000000000002,22.2,18,890.0
2017,9,26,18,30,0,0,-2,0.193,1.2000000000000002,25.71,16,890.0
2017,9,26,19,30,0,0,-2,0.193,1.2000000000000002,27.53,16,890.0
2017,9,26,20,30,0,0,-2,0.193,1.2000000000000002,27.38,16,890.0
2017,9,26,21,30,0,0,-2,0.193,1.3,27.27,15,890.0
2017,9,26,22,30,0,0,-2,0.193,1.2000000000000002,27.25,15,890.0
2017,9,26,23,30,0,0,-2,0.193,1.1,29.12,15,890.0
2017,9,27,0,30,0,0,-2,0.193,1.1,29.16,15,890.0
2017,9,27,1,30,0,0,-2,0.193,1.1,29.39,14,890.0
2017,9,27,2,30,0,0,-2,0.193,1.2000000000000002,31.73,13,890.0
2017,9,27,3,30,0,0,-2,0.193,1.3,34.01,12,890.0
2017,9,27,4,30,0,0,-2,0.193,1.4000000000000001,38.65,11,890.0
2017,9,27,5,30,0,0,-2,0.193,1.3,35.79,12,890.0
2017,9,27,6,30,41,516,-2,0.193,2.1,27.42,15,890.0
2017,9,27,7,30,65,772,-2,0.193,3.4000000000000004,21.47,20,890.0
2017,9,27,8,30,78,882,-3,0.193,3.9000000000000004,17.240000000000002,23,890.0
2017,9,27,9,30,87,937,-3,0.193,3.9000000000000004,14.51,24,890.0
2017,9,27,10,30,92,966,-4,0.193,3.7,13.41,26,890.0
2017,9,27,11,30,95,974,-4,0.193,3.5,12.620000000000001,27,890.0
2017,9,27,12,30,94,968,-4,0.193,3.2,11.99,27,890.0
2017,9,27,13,30,90,946,-4,0.193,3.0,11.99,27,890.0
2017,9,27,14,30,83,901,-4,0.193,2.7,12.67,27,890.0
2017,9,27,15,30,71,817,-4,0.193,2.4000000000000004,13.4,26,890.0
2017,9,27,16,30,51,638,-4,0.193,1.6,15.21,23,890.0
2017,9,27,17,30,0,0,-2,0.193,0.9,20.400000000000002,20,890.0
2017,9,27,18,30,0,0,-2,0.193,0.7000000000000001,21.68,19,890.0
2017,9,27,19,30,0,0,-2,0.193,0.6000000000000001,21.67,19,890.0
2017,9,27,20,30,0,0,-2,0.193,0.4,22.82,19,890.0
2017,9,27,21,30,0,0,-3,0.193,0.2,22.32,18,890.0
2017,9,27,22,30,0,0,-3,0.193,0.1,23.45,18,890.0
2017,9,27,23,30,0,0,-3,0.193,0.30000000000000004,24.95,17,890.0
2017,9,28,0,30,0,0,-3,0.193,0.5,24.990000000000002,16,890.0
2017,9,28,1,30,0,0,-3,0.193,0.7000000000000001,26.62,15,890.0
2017,9,28,2,30,0,0,-3,0.193,0.9,28.17,15,890.0
2017,9,28,3,30,0,0,-3,0.193,1.0,27.68,14,890.0
2017,9,28,4,30,0,0,-3,0.193,1.1,28.96,13,890.0
2017,9,28,5,30,0,0,-3,0.193,1.0,28.7,13,890.0
2017,9,28,6,30,39,540,-3,0.193,1.3,23.96,16,890.0
2017,9,28,7,30,63,786,-3,0.193,1.9000000000000001,17.92,21,890.0
2017,9,28,8,30,76,893,-3,0.193,2.4000000000000004,14.65,24,890.0
2017,9,28,9,30,84,947,-4,0.193,2.6,12.55,26,890.0
2017,9,28,10,30,89,975,-4,0.193,2.5,11.9,27,890.0
2017,9,28,11,30,91,984,-4,0.193,2.5,11.27,28,890.0
2017,9,28,12,30,91,977,-4,0.193,2.5,10.69,29,890.0
2017,9,28,13,30,86,957,-3,0.193,2.4000000000000004,11.370000000000001,29,890.0
2017,9,28,14,30,80,911,-3,0.193,2.4000000000000004,12.06,28,890.0
2017,9,28,15,30,68,824,-3,0.193,2.2,12.83,27,890.0
2017,9,28,16,30,49,642,-3,0.193,1.6,14.65,24,890.0
2017,9,28,17,30,0,0,-2,0.193,1.1,20.89,21,890.0
2017,9,28,18,30,0,0,-2,0.193,1.2000000000000002,23.57,19,890.0
2017,9,28,19,30,0,0,-2,0.193,1.1,23.39,18,890.0
2017,9,28,20,30,0,0,-2,0.193,1.0,23.18,18,890.0
2017,9,28,21,30,0,0,-2,0.193,0.9,24.67,18,890.0
2017,9,28,22,30,0,0,-2,0.193,0.7000000000000001,24.810000000000002,17,890.0
2017,9,28,23,30,0,0,-2,0.193,0.6000000000000001,26.72,17,890.0
2017,9,29,0,30,0,0,-2,0.193,0.7000000000000001,27.09,16,890.0
2017,9,29,1,30,0,0,-1,0.193,0.7000000000000001,29.41,16,890.0
2017,9,29,2,30,0,0,-1,0.193,0.8,30.09,15,890.0
2017,9,29,3,30,0,0,-1,0.193,0.7000000000000001,30.76,15,890.0
2017,9,29,4,30,0,0,0,0.193,0.7000000000000001,31.42,15,890.0
2017,9,29,5,30,0,0,0,0.193,0.6000000000000001,32.06,15,890.0
2017,9,29,6,30,40,509,0,0.193,0.6000000000000001,28.84,18,890.0
2017,9,29,7,30,65,760,0,0.193,0.6000000000000001,23.42,22,890.0
2017,9,29,8,30,80,868,0,0.193,0.6000000000000001,19.21,25,890.0
2017,9,29,9,30,91,922,-1,0.193,0.6000000000000001,13.99,27,890.0
2017,9,29,10,30,91,961,-2,0.193,0.7000000000000001,12.61,29,890.0
2017,9,29,11,30,92,972,-2,0.193,0.8,11.73,30,890.0
2017,9,29,12,30,91,967,-2,0.193,1.2000000000000002,11.03,30,890.0
2017,9,29,13,30,89,938,-2,0.193,1.7000000000000002,11.15,30,890.0
2017,9,29,14,30,83,888,-2,0.193,2.2,12.030000000000001,30,890.0
2017,9,29,15,30,71,797,-2,0.193,2.5,12.94,29,890.0
2017,9,29,16,30,51,603,-1,0.186,1.9000000000000001,15.780000000000001,25,890.0
2017,9,29,17,30,0,0,0,0.186,1.3,21.95,22,890.0
2017,9,29,18,30,0,0,0,0.186,1.3,26.310000000000002,20,890.0
2017,9,29,19,30,0,0,0,0.186,1.2000000000000002,29.080000000000002,19,890.0
2017,9,29,20,30,0,0,0,0.186,1.1,31.18,18,890.0
2017,9,29,21,30,0,0,0,0.186,1.0,31.18,17,890.0
2017,9,29,22,30,0,0,0,0.186,1.0,32.93,17,890.0
2017,9,29,23,30,0,0,0,0.186,1.0,32.410000000000004,16,890.0
2017,9,30,0,30,0,0,0,0.186,0.9,31.830000000000002,16,890.0
2017,9,30,1,30,0,0,0,0.186,0.8,33.25,16,890.0
2017,9,30,2,30,0,0,0,0.186,0.8,32.61,15,890.0
2017,9,30,3,30,0,0,0,0.186,0.9,34.27,15,890.0
2017,9,30,4,30,0,0,0,0.186,1.0,34.05,14,890.0
2017,9,30,5,30,0,0,0,0.186,1.2000000000000002,34.25,14,890.0
2017,9,30,6,30,37,523,0,0.186,1.8,30.77,17,890.0
2017,9,30,7,30,60,772,0,0.186,2.6,24.86,20,890.0
2017,9,30,8,30,72,879,0,0.186,3.2,20.22,23,890.0
2017,9,30,9,30,80,934,0,0.186,3.7,16.36,26,890.0
2017,9,30,10,30,87,956,0,0.186,4.1000000000000005,15.81,27,890.0
2017,9,30,11,30,90,962,0,0.186,4.6000000000000005,15.55,28,890.0
2017,9,30,12,30,91,952,0,0.186,4.9,16.3,29,890.0
2017,9,30,13,30,87,929,1,0.186,5.0,18.18,28,890.0
2017,9,30,14,30,256,281,2,0.186,4.9,20.05,27,890.0
2017,9,30,15,30,106,589,2,0.186,4.6000000000000005,22.13,26,890.0
2017,9,30,16,30,49,595,3,0.186,3.6,27.89,23,890.0
2017,9,30,17,30,0,0,4,0.186,2.4000000000000004,36.21,19,890.0
2017,9,30,18,30,0,0,5,0.186,1.9000000000000001,45.26,17,890.0
2017,9,30,19,30,0,0,7,0.186,1.8,55.82,15,890.0
2017,9,30,20,30,0,0,8,0.186,1.6,63.300000000000004,14,890.0
2017,9,30,21,30,0,0,8,0.186,1.4000000000000001,70.69,14,890.0
2017,9,30,22,30,0,0,9,0.186,1.3,72.22,13,890.0
2017,9,30,23,30,0,0,9,0.186,1.3,76.72,13,890.0
2017,10,1,0,30,0,0,8,0.186,1.3,79.98,12,890.0
2017,10,1,1,30,0,0,8,0.186,1.2000000000000002,78.5,11,890.0
2017,10,1,2,30,0,0,8,0.186,1.2000000000000002,83.84,11,890.0
2017,10,1,3,30,0,0,8,0.186,1.1,89.4,10,890.0
2017,10,1,4,30,0,0,8,0.186,1.1,88.47,9,890.0
2017,10,1,5,30,0,0,7,0.186,1.3,87.12,10,890.0
2017,10,1,6,30,36,541,7,0.186,1.6,75.37,12,890.0
2017,10,1,7,30,59,791,7,0.186,1.7000000000000002,58.08,16,890.0
2017,10,1,8,30,71,897,6,0.186,1.9000000000000001,41.11,19,890.0
2017,10,1,9,30,79,951,4,0.186,2.0,30.310000000000002,22,890.0
2017,10,1,10,30,83,978,3,0.186,1.9000000000000001,24.87,25,890.0
2017,10,1,11,30,84,989,2,0.186,2.2,20.8,26,890.0
2017,10,1,12,30,83,984,2,0.186,3.0,18.97,27,890.0
2017,10,1,13,30,82,956,1,0.186,3.7,18.64,28,880.0
2017,10,1,14,30,76,909,2,0.186,4.4,19.92,27,880.0
2017,10,1,15,30,66,816,2,0.186,4.800000000000001,22.81,25,880.0
2017,10,1,16,30,47,616,2,0.186,4.2,27.92,22,880.0
2017,10,1,17,30,0,0,3,0.186,3.2,36.410000000000004,18,880.0
2017,10,1,18,30,0,0,6,0.186,3.2,48.58,16,880.0
2017,10,1,19,30,0,0,7,0.186,3.5,62.07,14,880.0
2017,10,1,20,30,0,0,8,0.186,3.5,70.49,13,880.0
2017,10,1,21,30,0,0,9,0.186,3.4000000000000004,76.86,13,880.0
2017,10,1,22,30,0,0,8,0.186,2.9000000000000004,78.97,12,880.0
2017,10,1,23,30,0,0,7,0.186,2.2,80.89,11,880.0
2017,10,2,0,30,0,0,7,0.186,1.6,77.96000000000001,10,880.0
2017,10,2,1,30,0,0,6,0.186,1.2000000000000002,79.37,10,880.0
2017,10,2,2,30,0,0,5,0.186,1.1,81.44,9,890.0
2017,10,2,3,30,0,0,5,0.186,0.9,77.65,8,890.0
2017,10,2,4,30,0,0,4,0.186,0.8,77.74,8,890.0
2017,10,2,5,30,0,0,3,0.186,0.7000000000000001,72.01,8,890.0
2017,10,2,6,30,35,577,2,0.186,1.0,55.99,10,890.0
2017,10,2,7,30,55,828,1,0.186,1.7000000000000002,43.65,14,890.0
2017,10,2,8,30,67,931,0,0.186,2.3000000000000003,30.09,17,890.0
2017,10,2,9,30,74,984,-2,0.186,2.2,22.59,19,890.0
2017,10,2,10,30,81,1003,-2,0.186,1.7000000000000002,19.14,21,890.0
2017,10,2,11,30,81,1012,-3,0.186,1.4000000000000001,17.38,22,890.0
2017,10,2,12,30,80,1005,-3,0.186,1.5,15.9,23,890.0
2017,10,2,13,30,80,977,-3,0.186,1.9000000000000001,14.76,24,890.0
2017,10,2,14,30,73,931,-3,0.186,2.4000000000000004,15.52,23,880.0
2017,10,2,15,30,62,842,-3,0.186,2.6,16.68,22,880.0
2017,10,2,16,30,44,646,-3,0.186,1.9000000000000001,20.97,20,880.0
2017,10,2,17,30,0,0,-1,0.186,1.2000000000000002,30.88,16,880.0
2017,10,2,18,30,0,0,1,0.186,1.0,41.58,13,880.0
2017,10,2,19,30,0,0,3,0.186,1.0,54.34,12,890.0
2017,10,2,20,30,0,0,4,0.186,1.0,63.64,11,890.0
2017,10,2,21,30,0,0,5,0.186,1.0,72.13,10,890.0
2017,10,2,22,30,0,0,5,0.186,1.0,75.22,9,890.0
2017,10,2,23,30,0,0,6,0.186,1.0,82.77,9,890.0
2017,10,3,0,30,0,0,6,0.186,1.0,84.09,9,890.0
2017,10,3,1,30,0,0,6,0.186,1.0,85.10000000000001,8,890.0
2017,10,3,2,30,0,0,6,0.186,1.0,92.67,8,890.0
2017,10,3,3,30,0,0,7,0.186,1.0,95.3,8,890.0
2017,10,3,4,30,0,0,7,0.186,1.1,98.74000000000001,7,890.0
2017,10,3,5,30,0,0,8,0.186,1.4000000000000001,100.0,7,890.0
2017,10,3,6,30,45,420,9,0.186,2.1,93.96000000000001,10,890.0
2017,10,3,7,30,84,676,9,0.186,2.8000000000000003,78.83,13,890.0
2017,10,3,8,30,235,127,8,0.186,3.1,59.660000000000004,15,890.0
2017,10,3,9,30,112,874,7,0.186,3.5,46.0,18,890.0
2017,10,3,10,30,99,943,6,0.186,4.1000000000000005,42.09,20,890.0
2017,10,3,11,30,102,951,6,0.186,4.6000000000000005,39.45,21,890.0
2017,10,3,12,30,100,946,6,0.186,5.0,37.42,21,890.0
2017,10,3,13,30,91,931,6,0.186,5.300000000000001,40.050000000000004,21,890.0
2017,10,3,14,30,81,889,6,0.186,5.300000000000001,42.1,20,890.0
2017,10,3,15,30,67,806,6,0.186,5.0,44.26,18,890.0
2017,10,3,16,30,45,614,6,0.186,4.2,53.6,16,890.0
2017,10,3,17,30,0,0,7,0.186,3.0,63.31,13,890.0
2017,10,3,18,30,0,0,8,0.186,2.1,77.55,11,890.0
2017,10,3,19,30,0,0,9,0.186,1.8,87.7,10,890.0
2017,10,3,20,30,0,0,9,0.186,1.6,96.4,10,890.0
2017,10,3,21,30,0,0,9,0.186,1.3,100.0,9,890.0
2017,10,3,22,30,0,0,8,0.186,1.2000000000000002,100.0,8,890.0
2017,10,3,23,30,0,0,6,0.186,1.1,92.59,7,890.0
2017,10,4,0,30,0,0,5,0.186,1.1,89.01,7,890.0
2017,10,4,1,30,0,0,3,0.186,1.0,79.65,6,890.0
2017,10,4,2,30,0,0,2,0.186,1.0,77.85000000000001,6,890.0
2017,10,4,3,30,0,0,1,0.186,1.0,73.03,5,890.0
2017,10,4,4,30,0,0,0,0.186,1.0,75.31,5,890.0
2017,10,4,5,30,0,0,0,0.186,0.9,68.83,5,890.0
2017,10,4,6,30,33,592,0,0.186,1.6,55.5,8,890.0
2017,10,4,7,30,56,835,0,0.186,3.0,42.07,13,890.0
2017,10,4,8,30,69,934,0,0.186,3.8000000000000003,32.230000000000004,16,890.0
2017,10,4,9,30,77,985,-1,0.186,3.9000000000000004,25.1,19,890.0
2017,10,4,10,30,89,998,-2,0.186,3.5,19.04,22,890.0
2017,10,4,11,30,89,1009,-3,0.186,2.9000000000000004,15.35,23,890.0
2017,10,4,12,30,87,1004,-5,0.186,2.3000000000000003,12.96,25,890.0
2017,10,4,13,30,86,975,-6,0.186,1.7000000000000002,10.950000000000001,26,890.0
2017,10,4,14,30,77,930,-7,0.186,1.3,10.0,26,890.0
2017,10,4,15,30,65,841,-8,0.186,0.8,10.07,25,890.0
2017,10,4,16,30,44,640,-7,0.186,0.5,12.84,21,890.0
2017,10,4,17,30,0,0,-5,0.186,0.4,18.01,18,890.0
2017,10,4,18,30,0,0,-4,0.186,0.6000000000000001,21.88,16,890.0
2017,10,4,19,30,0,0,-4,0.186,0.7000000000000001,24.330000000000002,16,890.0
2017,10,4,20,30,0,0,-4,0.186,0.7000000000000001,24.13,16,890.0
2017,10,4,21,30,0,0,-4,0.186,0.6000000000000001,23.57,15,890.0
2017,10,4,22,30,0,0,-5,0.186,0.4,22.94,15,890.0
2017,10,4,23,30,0,0,-5,0.186,0.2,23.82,15,890.0
2017,10,5,0,30,0,0,-5,0.186,0.2,23.23,15,890.0
2017,10,5,1,30,0,0,-5,0.186,0.30000000000000004,24.79,14,890.0
2017,10,5,2,30,0,0,-5,0.186,0.4,25.29,13,890.0
2017,10,5,3,30,0,0,-5,0.186,0.5,27.42,13,890.0
2017,10,5,4,30,0,0,-5,0.186,0.6000000000000001,27.77,13,890.0
2017,10,5,5,30,0,0,-5,0.186,0.6000000000000001,28.02,13,890.0
2017,10,5,6,30,35,553,-4,0.186,0.6000000000000001,24.89,14,890.0
2017,10,5,7,30,58,813,-4,0.186,0.7000000000000001,21.54,17,890.0
2017,10,5,8,30,71,919,-4,0.186,0.8,16.26,21,890.0
2017,10,5,9,30,79,972,-7,0.186,0.9,11.01,24,890.0
2017,10,5,10,30,84,997,-9,0.186,1.1,8.44,26,890.0
2017,10,5,11,30,86,1005,-10,0.186,1.3,7.54,27,890.0
2017,10,5,12,30,85,999,-10,0.186,1.4000000000000001,7.03,28,890.0
2017,10,5,13,30,81,978,-10,0.186,1.3,7.01,28,890.0
2017,10,5,14,30,74,932,-10,0.186,1.2000000000000002,7.44,27,890.0
2017,10,5,15,30,63,843,-10,0.186,1.0,7.95,26,890.0
2017,10,5,16,30,43,641,-8,0.186,0.6000000000000001,11.120000000000001,23,890.0
2017,10,5,17,30,0,0,-7,0.186,0.5,15.46,20,890.0
2017,10,5,18,30,0,0,-6,0.186,0.5,16.81,18,890.0
2017,10,5,19,30,0,0,-6,0.186,0.6000000000000001,18.26,18,890.0
2017,10,5,20,30,0,0,-6,0.186,0.8,19.44,17,890.0
2017,10,5,21,30,0,0,-6,0.186,1.0,20.41,16,890.0
2017,10,5,22,30,0,0,-7,0.186,1.1,21.25,14,890.0
2017,10,5,23,30,0,0,-7,0.186,1.1,23.79,13,890.0
